GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
586318630,20161006,BRITON,GANG,4,7,1,-7.10900473933649,1.35611,103.974,"Changi Prison, Singapore (general), Singapore",http://www.todayonline.com/singapore/three-britons-charged-gang-rape-sporean-woman
604149971,20161201,MUSLIM,BANGLADESH,4,3,1,-3.75275938189846,1.3667,103.8,Singapore,http://www.thestar.com.my/news/regional/2016/12/01/suu-kyi-pledges-peace-efforts-myanmar-leader-seeks-national-stability-amid-rohingya-crisis/
604150248,20161201,SINGAPORE,BANGLADESH,4,2,1,-3.75275938189846,1.3667,103.8,Singapore,http://www.thestar.com.my/news/regional/2016/12/01/suu-kyi-pledges-peace-efforts-myanmar-leader-seeks-national-stability-amid-rohingya-crisis/
604312691,20161201,WORKER,POLICE,4,6,1,0.29154518950438,1.3667,103.8,Singapore,http://www.philippinetimes.com/index.php/sid/249837733
604671098,20161202,ARMY,COMMUNITY,4,60,6,-7.25721210795837,1.3667,103.8,Singapore,"https://noticias.terra.com/mundo/asia/suu-kyi-dice-que-los-budistas-temen-el-crecimiento-demografico-de-musulmanes,7824c61f72e1dea2668868aedd745b8b8306bqdm.html"
604871212,20161203,ARMY,BUDDHIST,4,6,1,-4.11392405063291,1.3667,103.8,Singapore,http://www.timenewsbd.com/news/detail/95115
604871222,20161203,ARMY,SINGAPORE,4,4,1,-4.11392405063291,1.3667,103.8,Singapore,http://www.timenewsbd.com/news/detail/95115
604934708,20161203,BURMESE,GANG,4,7,1,-4.49172576832152,1.3667,103.8,Singapore,http://www.echoroukonline.com/ara/articles/506441.html
605025483,20161203,POLICE,GANG,4,4,1,-6.78391959798995,1.3667,103.8,Singapore,http://www.deccanherald.com/content/584700/amicus-curiae-finds-flaw-police.html
605025490,20161203,POLICE,DELHI,4,2,1,-6.78391959798995,1.3667,103.8,Singapore,http://www.deccanherald.com/content/584700/amicus-curiae-finds-flaw-police.html
575606997,20160903,MALAYSIA,SINGAPORE,4,2,1,-6.54545454545454,1.29528,103.783,"National University Hospital, Singapore (general), Singapore",http://www.straitstimes.com/singapore/family-injured-in-tour-bus-crash-father-fighting-for-his-life
575637637,20160904,HOSPITAL,SINGAPORE,4,2,1,-6.83111954459203,1.29528,103.783,"National University Hospital, Singapore (general), Singapore",http://www.thestar.com.my/news/nation/2016/09/04/singaporean-fighting-for-his-life-after-genting-tour-bus-crash/
575637879,20160904,MALAYSIA,SINGAPORE,4,2,1,-6.83111954459203,1.29528,103.783,"National University Hospital, Singapore (general), Singapore",http://www.thestar.com.my/news/nation/2016/09/04/singaporean-fighting-for-his-life-after-genting-tour-bus-crash/
575834443,20160904,SINGAPORE,SINGAPORE,4,10,1,-3.29670329670329,1.3667,103.8,Singapore,http://www.djazairess.com/alseyassi/69430
576097585,20160905,NURSE,SINGAPORE,4,10,1,-5.07936507936508,1.3667,103.8,Singapore,http://www.utusan.com.my/berita/jenayah/lima-ahli-geng-curi-motosikal-ditangkap-1.379126
576188812,20160906,MALE,SINGAPORE,4,10,1,-6.32911392405064,1.3667,103.8,Singapore,http://www.thestar.com.my/news/nation/2016/09/06/clinic-assistant-claims-rape-after-drinking-session/
576200621,20160906,PHILIPPINE,AUSTRALIA,4,10,1,-7.19696969696969,1.3667,103.8,Singapore,http://news.joins.com/article/20556611
576401943,20160906,RIAU,SINGAPOREAN,4,5,1,-4.21940928270042,1.3667,103.8,Singapore,http://www.thejakartapost.com/news/2016/09/06/singaporean-national-found-dead-in-batam.html
576476846,20160906,NAGOYA,SINGAPORE,4,2,1,-6.84410646387833,1.3667,103.8,Singapore,http://www.theonlinecitizen.com/2016/09/07/67-yr-old-singaporean-male-found-dead-at-his-rented-room-in-batam/
576509176,20160906,SCHOOL,SINGAPORE,4,4,1,-6.34715025906736,1.37972,103.765,"Bukit Panjang, Singapore (general), Singapore",http://www.theonlinecitizen.com/2016/09/07/sos-teens-suicide-due-to-depression-at-its-highest-in-15-years/
576543355,20160907,RIAU,SINGAPOREAN,4,5,1,-4.14507772020725,1.3667,103.8,Singapore,http://www.straitstimes.com/asia/se-asia/singaporean-found-dead-in-batam-hotel-room
576543546,20160907,EMPLOYEE,SINGAPOREAN,4,2,1,-4.14507772020725,1.3667,103.8,Singapore,http://www.straitstimes.com/asia/se-asia/singaporean-found-dead-in-batam-hotel-room
633815570,20170305,LANDLORD,JAPANESE,4,6,1,-9.91735537190083,1.3667,103.8,Singapore,http://sglinks.com/pages/90468319-teen-plunges-to-death-in-snapchat-stunt-98-dot-1-kvet-fm
633826560,20170305,NEW DELHI,CONVICTS,4,3,1,-11.9741100323624,1.3667,103.8,Singapore,http://www.india.com/news/agencies/nirbhaya-case-sc-to-hear-convicts-plea-challenging-death-sentence-1895803/
633826640,20170305,SUPREME COURT,CONVICTS,4,4,2,-11.951967296883,1.3667,103.8,Singapore,http://www.sify.com/news/nirbhaya-case-sc-to-hear-convicts-plea-challenging-death-sentence-news-national-rdgbKPcgjjdgb.html
616433307,20170112,DOCTOR,EMPLOYER,4,10,1,-7.66666666666666,1.3667,103.8,Singapore,http://regional.kompas.com/read/2017/01/12/18495331/pulang.dari.rumah.sakit.dila.harus.tetap.diperiksa.kejiwaannya
616433314,20170112,DOCTOR,MINISTRY,4,10,1,-7.66666666666666,1.3667,103.8,Singapore,http://regional.kompas.com/read/2017/01/12/18495331/pulang.dari.rumah.sakit.dila.harus.tetap.diperiksa.kejiwaannya
616675966,20170113,SUPREME COURT,GANG,4,6,1,-9.4922737306843,1.3667,103.8,Singapore,http://indianexpress.com/article/india/sc-to-hear-nirbhaya-convicts-plea-challenging-delhi-hc-order-4471828/
616875721,20170113,SINGAPORE,ISLAM,4,3,1,-4.92957746478873,1.3075,103.821,"Gleneagles Hospital, Singapore (general), Singapore",http://www.thedailystar.net/city/photo-journo-zia-flown-singapore-1345117
643592119,20160405,POLICE,AHMAD ZAHID HAMIDI,4,10,1,-5.2930056710775,1.3667,103.8,Singapore,http://www.malaysiakini.com/news/378062
578237509,20160912,SINGAPORE,FARMER,4,7,1,-5.15021459227468,1.3667,103.8,Singapore,http://www.freemalaysiatoday.com/category/nation/2016/09/12/sporean-among-3-m-cyclists-killed-in-kluang/
578070619,20160911,SINGAPORE,SPOKESMAN,4,2,1,-6.93739424703891,1.32194,103.848,"Tan Tock Seng Hospital, Singapore (general), Singapore",http://www.tnp.sg/news/singapore-news/man-evades-road-block-leads-police-high-speed-chase
578107443,20160912,SINGAPORE,SPOKESMAN,4,2,1,-6.27118644067796,1.32194,103.848,"Tan Tock Seng Hospital, Singapore (general), Singapore",http://www.tnp.sg/news/singapore-news/car-ploughs-geylang-coffee-shop-after-police-chase
610257383,20161220,GANG,VOTER,4,8,1,-3.31491712707182,1.3667,103.8,Singapore,http://www.philstar.com/opinion/2016/12/21/1655456/govt-must-protest-sea-militarization-carpio
610479377,20161221,TERRORIST,POLICE OFFICER,4,1,1,-10.7317073170731,1.3667,103.8,Singapore,http://www.thestar.com.my/news/regional/2016/12/21/jakarta-police-nab-terrorists-christmas-raid/
610722878,20161222,SINGAPORE,MALAYSIAN,4,4,1,-4.55104551045511,1.305,103.783,"Ayer Rajah, Singapore (general), Singapore",http://www.tnp.sg/news/singapore/aye-crash-victim-i-was-lucky
595260903,20161103,GANG,VIRGINIA,4,10,1,-6.34441087613293,1.3667,103.8,Singapore,http://www.thedailybeast.com/articles/2016/11/02/this-is-what-the-jury-in-the-rolling-stone-defamation-trial-must-decide.html
595365999,20161103,POLICE,TRIVANDRUM,4,10,1,-13.8888888888889,1.3667,103.8,Singapore,http://metrovaartha.com/blog/2016/11/03/rape-case-5/
590487201,20161019,SCHOOL,SINGAPORE,4,4,1,0.0,1.37972,103.765,"Bukit Panjang, Singapore (general), Singapore",http://www.theonlinecitizen.com/2016/10/19/moe-trained-counsellors-to-support-students-with-psychological-and-mental-health-related-issues/
590523235,20161019,STUDENT,SINGAPORE,4,10,1,-5.71428571428571,1.3667,103.8,Singapore,http://www.kosmo.com.my/kosmo/content.asp?y=2016&dt=1019&pub=Kosmo&sec=Terkini&pg=bt_23.htm
590708876,20161019,FIGHTER,MALAYSIA,4,10,1,-2.64550264550264,1.3667,103.8,Singapore,http://dailycaller.com/2016/10/19/southeast-asia-anxious-as-strike-against-last-isis-stronghold-begins/
622557267,20170131,SINGAPORE,EMPLOYER,4,4,1,-9.37499999999997,1.3667,103.8,Singapore,http://regional.kompas.com/read/2017/01/31/13340891/18.hari.dirawat.di.rsj.solo.tkw.dila.dipulangkan.ke.ponorogo
623434174,20170202,SAN FRANCISCO,SINGAPORE,4,4,1,-0.3584229390681,1.3667,103.8,Singapore,https://ca.finance.yahoo.com/news/singapore-airlines-stewardess-found-dead-in-san-francisco-hotel-room-123102491.html
625059647,20170207,POLICE,SINGAPORE,4,2,1,-2.23642172523962,1.3667,103.8,Singapore,http://www.eglobaltravelmedia.com.au/probe-into-mysterious-death-of-sia-flight-attendant/
618319704,20170118,GOVERNMENT,SINGAPORE,4,2,1,-3.83386581469648,1.3667,103.8,Singapore,http://www.beritajatim.com/peristiwa/287814/ibu_tkw_disiksa:_saya_tak_punya_uang_sama_sekali.html
618631231,20170119,GOVERNMENT,SINGAPORE,4,10,1,-5.22088353413654,1.3667,103.8,Singapore,http://www.beritajatim.com/peristiwa/287866/pemkab_ponorogo_bantah_tak_biayai_fadilla.html
635086411,20170309,ASEAN COUNTRIES,SINGAPORE,4,2,1,-0.17182130584192,1.3667,103.8,Singapore,http://www.freemalaysiatoday.com/category/nation/2017/03/09/go-for-high-speed-internet-before-high-speed-rail-says-guan-eng/
636036316,20170312,PUBLISHER,SINGAPORE,4,5,1,-2.69058295964125,1.3667,103.8,Singapore,http://world.einnews.com/article/370647930/live
636036423,20170312,PAKISTAN,SINGAPORE,4,5,1,-2.69058295964125,1.3667,103.8,Singapore,http://world.einnews.com/article/370647930/live
636068874,20170312,MYANMAR,MUSLIM,4,20,1,-7.45470823678112,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=f541adad669d8fc9eeba36cd099cff6a&p=1958138
636182554,20170313,MYANMAR,MUSLIM,4,10,1,-9.64285714285719,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=243e2ddb21b4628901c7718aab645972&p=1958186
636196959,20170313,WORKER,AUSTRALIA,4,1,1,-10.1694915254237,1.3667,103.8,Singapore,http://www.dailymail.co.uk/news/article-4307394/Purported-relative-Glenwood-murder-attacks-dead-woman.html
636517270,20170314,MYANMAR,MUSLIM,4,30,1,-9.67039708949243,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=1c3971e4beac562d9138cb27297cae7f&p=1958423
639622390,20170323,SINGAPORE,TERRORIST,4,4,1,-6.66666666666669,1.3667,103.8,Singapore,http://www.channelnewsasia.com/news/world/singapore-strongly-condemns-vicious-terrorist-attack-in/3618600.html
626554769,20170211,SINGAPORE,POLICE,4,2,1,-6.47773279352226,1.3667,103.8,Singapore,http://world.einnews.com/article/366101121/live
599052197,20161115,SINGAPORE,MALAYSIA,4,2,1,-4.0,1.3667,103.8,Singapore,http://www.freemalaysiatoday.com/category/nation/2016/11/15/malaysian-jailed-13-years-for-raping-maid-in-singapore/
599069452,20161115,SUPREME COURT,CONVICTS,4,1,1,-8.12324929971992,1.3667,103.8,Singapore,https://in.news.yahoo.com/nirbhaya-case-sc-hear-convicts-plea-challenging-death-030058240.html
599084254,20161115,SINGAPORE,MAGAZINE,4,20,1,-5.04414421290996,1.3667,103.8,Singapore,http://www.themalaymailonline.com/features/article/singapore-teen-magazine-apologises-for-victim-blaming-rape-advice
599437053,20161116,COLUMNIST,SINGAPORE,4,10,1,-10.386965376782,1.3667,103.8,Singapore,http://www.dnaberita.com/berita-28169--salahkan-korban-perkosaan-majalah-remaja-singapura-picu-kemarahan.html
599643283,20161116,BUGIS,SINGAPORE,4,10,1,-1.86915887850467,1.3667,103.8,Singapore,http://www.channelnewsasia.com/news/singapore/man-injured-after-toe-gets-caught-on-bugis-junction-escalator/3294688.html
588117695,20161012,SCHOOL,PRINCE,4,10,1,0.467289719626161,1.3667,103.8,Singapore,http://www.sinarharian.com.my/semasa/pelajar-pt3-kena-kuarantin-40-minit-sekolah-terbakar-1.572286
588326096,20161012,GANG,STUDENT,4,6,1,-10.6741573033708,1.3667,103.8,Singapore,http://www.deentv.co.za/court-hears-appeal-in-delhi-gang-rape-case/
637051392,20170315,ACTIVIST,GANG,4,5,1,-9.36170212765955,1.3667,103.8,Singapore,http://odishasamaya.com/india/four-convicts-must-be-hanged-and-the-juvenile-should-be-in-jailnirbhayas-mother/67507/
637489611,20170316,MYANMAR,MUSLIM,4,10,1,-9.39849624060148,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=564d84c8146f1eef723adcc43f85cc63&p=1959588
637775746,20170317,MYANMAR,MUSLIM,4,10,1,-9.54063604240287,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=37b8f7d5a2ede7d859bb6d7f1a60efc9&p=1959815
637820778,20170317,MYANMAR,SINGAPORE,4,10,1,-6.38297872340425,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=88105c537ef8a1302e2d0954c006b5a2&t=92348&page=3
574742096,20160901,EMBASSY,EGYPT,4,2,1,-2.70270270270271,1.3667,103.8,Singapore,http://www.3ajlnews.com/world/670918.html
608318603,20161214,SINGAPOREAN,TAIWANESE,4,10,1,-4.24710424710425,1.3667,103.8,Singapore,http://www.straitstimes.com/asia/east-asia/4-singaporean-men-on-holiday-in-taipei-arrested-for-alleged-rape-of-2-taiwanese-women
608544655,20161215,SINGAPOREAN,TAIWANESE,4,10,1,-3.66300366300366,1.3667,103.8,Singapore,http://news.asiaone.com/news/asia/4-singaporean-men-holiday-taipei-arrested-alleged-rape-2-taiwanese-women
603518152,20161129,GANG,UTTAR PRADESH,4,20,1,-4.06609195402299,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=8ad7ca7759a02edb0487c55b1192a875&p=1922051
603557028,20161129,GANG,SINGAPORE,4,4,1,-4.34280291308204,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=545a58e62641b5b71dfe98a425dbe622&t=90282
603844713,20161130,GANG,UTTAR PRADESH,4,20,1,-4.15884194053208,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=faa7e156a0a919f34e7130669c4d84ce&t=90282
603891943,20161130,SINGAPORE,BANGLADESH,4,2,1,-3.95256916996047,1.3667,103.8,Singapore,http://www.gulf-times.com/story/522994/Myanmar-s-Suu-Kyi-vows-reconciliation-amid-Rohingy
604003266,20161130,MEDIA,SERVICEMAN,4,7,1,-3.35570469798657,1.44444,103.824,"Chong Pang, Singapore (general), Singapore",http://mothership.sg/2016/12/saf-regular-serviceman-dies-after-being-found-at-foot-of-building-in-chong-pang-camp/
593455501,20161028,UNIVERSITY,POLICE,4,6,1,-10.6145251396648,1.29528,103.783,"National University Hospital, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/2-killed-1-injured-in-accident-involving-e-bikes-along-west/3242220.html
593456560,20161028,SINGAPORE,POLICE,4,4,1,-10.6145251396648,1.29528,103.783,"National University Hospital, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/2-killed-1-injured-in-accident-involving-e-bikes-along-west/3242220.html
593523726,20161028,REUTERS,SINGAPORE,4,1,1,-2.96803652968037,1.3667,103.8,Singapore,http://www.themalaymailonline.com/money/article/singapore-mall-vacancies-jump-to-highest-in-a-decade
593687214,20161028,SINGAPORE,SCIENTIST,4,5,1,-5.76,1.3667,103.8,Singapore,http://www.neonnettle.com/features/415-74-top-nasa-scientists-murdered-in-the-past-10-years-whats-going-on-
605311900,20161205,COMPANY,WORKER,4,10,1,-5.54089709762533,1.34167,103.964,"Changi, Singapore (general), Singapore",http://health.asiaone.com/health/health-news/spore-hospitals-give-too-much-sick-leave-injuries-bosses
605766226,20161206,LAWMAKER,HUMAN RIGHTS GROUP,4,10,1,-4.88322717622081,1.3667,103.8,Singapore,http://www.businesstimes.com.sg/government-economy/obama-to-deliver-speech-defending-his-counterterrorism-fight
606112614,20161207,POLICE,SINGAPORE,4,5,1,-8.52272727272727,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=a7fc5e5743fcd56a27f3fcfc705cbeb0&t=90451&page=2
619649061,20170122,GANG,DELHI,4,1,1,-10.3260869565217,1.3667,103.8,Singapore,http://www.sify.com/news/dec-16-gang-rape-sc-to-hear-convicts-plea-challenging-delhi-hc-order-news-national-rbxcKfacdiegj.html
619736819,20170123,EMPLOYER,MINISTRY,4,10,1,-5.5205047318612,1.32194,103.848,"Tan Tock Seng Hospital, Singapore (general), Singapore",http://dev.thedailystar.net/country/injured-bangladeshi-worker-unable-recover-9k-boss-1349587
597040307,20161108,TARA,SINGAPORE,4,2,1,-3.99429386590585,1.45083,103.829,"Sembawang, Singapore (general), Singapore",http://www.navy.mil/submit/display.asp?story_id=97571
597944162,20161111,SUPREME COURT,CONVICTS,4,3,1,-6.49717514124296,1.3667,103.8,Singapore,http://www.business-standard.com/article/news-ani/nirbhaya-case-sc-to-hear-convicts-plea-today-116111100108_1.html
597972668,20161111,NEW DELHI,CONVICTS,4,1,1,-5.55555555555556,1.3667,103.8,Singapore,http://www.batonrougepost.com/index.php/sid/249302453
631831752,20170227,SINGAPORE,POLICE,4,10,1,-6.25,1.3667,103.8,Singapore,http://www.janmabhumidaily.com/news573218
631974059,20170228,SINGAPORE,GANG,4,4,1,-11.7886178861788,1.33333,103.867,"Kallang, Singapore (general), Singapore",http://news.asiaone.com/news/crime/sentences-kallang-slashing-duo-upheld
591631313,20161022,GANG,SINGAPORE,4,10,1,-7.50708215297451,1.3667,103.8,Singapore,http://www.singaporestar.com/index.php/sid/248774501
591840359,20161023,LAWYER,SINGAPORE,4,2,1,-4.29447852760736,1.3667,103.8,Singapore,http://health.asiaone.com/health/health-news/heartbroken-girl-14-tells-ordeal-giving-birth-stillborn
630059861,20170222,PRISON,SINGAPORE,4,10,1,-9.13793103448271,1.3667,103.8,Singapore,http://annabaa.org/arabic/rights/9972
630563935,20170223,GOVERNMENT,PRISON,4,10,1,-4.11985018726591,1.3667,103.8,Singapore,http://www.godlikeproductions.com/forum1/message3417307/pg2
630749797,20170224,GANG,NEW DELHI,4,6,1,-7.69230769230769,1.3667,103.8,Singapore,http://www.yourtango.com/2013201962/rape-and-domestic-violence-are-problems-men-not-women
584817367,20161002,CITIZEN,ACTIVIST,4,10,1,-5.77617328519855,1.32139,103.657,"Tuas, Singapore (general), Singapore",http://www.tremeritus.com/2016/10/02/isa-detentions-and-restrictions-from-communists-to-terrorists/
584818045,20161002,POLITICIAN,ACTIVIST,4,10,1,-5.77617328519855,1.32139,103.657,"Tuas, Singapore (general), Singapore",http://www.tremeritus.com/2016/10/02/isa-detentions-and-restrictions-from-communists-to-terrorists/
585147754,20161003,JUDGE,SINGAPORE,4,10,1,-6.99300699300699,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=6b4a5c65c562366e91d5a4e50b6372ad&t=88720
585003077,20161003,MAGAZINE,SINGAPORE,4,10,1,-0.29154518950437,1.3667,103.8,Singapore,http://www.ouest-france.fr/medias/ouest-france/de-port-en-port-tintin-s-ancre-dans-la-realite-4531776
585805654,20161005,SINGAPORE,CORPORATION,4,10,1,-2.60115606936416,1.3667,103.8,Singapore,http://theindependent.sg/condolences-pour-in-for-philip-chan-who-died-after-being-stung-by-stingray-in-underwater-world/
585812134,20161005,CITIZEN,ACTIVIST,4,10,1,-6.19469026548673,1.32139,103.657,"Tuas, Singapore (general), Singapore",http://www.tremeritus.com/2016/10/05/isa-detentions-and-restrictions-from-communists-to-terrorists/
585813047,20161005,POLITICIAN,ACTIVIST,4,10,1,-6.19469026548673,1.32139,103.657,"Tuas, Singapore (general), Singapore",http://www.tremeritus.com/2016/10/05/isa-detentions-and-restrictions-from-communists-to-terrorists/
623713204,20170203,SAN FRANCISCO,SINGAPORE,4,6,1,-0.95238095238096,1.3667,103.8,Singapore,http://www.bernama.com/bernama/v8/newsindex.php?id=1325917
623720153,20170203,SAN FRANCISCO,MALAYSIA,4,10,1,0.25445292620866,1.3667,103.8,Singapore,http://m.themalaymailonline.com/malaysia/article/peanng-born-sia-stewardess-found-dead-in-san-francisco-hotel
623730486,20170203,SAN FRANCISCO,SINGAPORE,4,2,1,2.00501253132832,1.3667,103.8,Singapore,http://www.ibtimes.sg/vanessa-yeap-singapore-airlines-stewardess-found-dead-san-francisco-hotel-room-7162
623835085,20170203,PRISON,SINGAPORE,4,10,1,-12.2222222222222,1.3667,103.8,Singapore,http://www.dailymail.co.uk/wires/afp/article-4188158/Saudi-diplomat-jailed-Singapore-molesting-woman.html
623888330,20170203,DELHI,GANG,4,2,1,-7.07236842105264,1.3667,103.8,Singapore,http://www.rediff.com/news/report/sc-to-hear-afresh-delhi-gang-rape-convicts-plea-on-death/20170203.htm
624032698,20170204,PRISON,SINGAPORE,4,10,1,-11.7647058823529,1.3667,103.8,Singapore,http://www.thehindu.com/todays-paper/tp-international/Saudi-envoy-given-prison-caning-for-molestation/article17190510.ece
624312965,20170205,SAN FRANCISCO,SINGAPORE,4,20,1,-0.226244343891405,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=1d1b08564a49a3933d642e6b9d917cca&p=1946079
624450784,20170205,SINGAPORE,SINGAPORE,4,10,1,-4.74516695957821,1.3667,103.8,Singapore,http://www.dailypioneer.com/city/singapore-mission-staffer-dies-as-car-rams-into-poles.html
624467219,20170205,STAFF MEMBER,SINGAPORE,4,10,1,-5.77689243027889,1.3667,103.8,Singapore,http://www.nyoooz.com/delhi/724923/one-killed-as-car-rams-poles
641069691,20170328,SUPREME COURT,GANG,4,6,1,-11.5727002967359,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",http://indianewengland.com/2017/03/supreme-court-reserves-verdict-delhi-gang-rape-case/
641069696,20170328,SUPREME COURT,DELHI,4,2,1,-11.5727002967359,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",http://indianewengland.com/2017/03/supreme-court-reserves-verdict-delhi-gang-rape-case/
641088683,20170328,MILITARY,SINGAPORE,4,4,1,-2.53164556962026,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",http://daily-sun.com/post/215399/Col-Azad%E2%80%99s-condition-stable
641088684,20170328,MILITARY,INTELLIGENCE,4,6,1,-2.53164556962026,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",http://daily-sun.com/post/215399/Col-Azad%E2%80%99s-condition-stable
641089025,20170328,MILITANT,SINGAPORE,4,4,1,-2.53164556962026,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",http://daily-sun.com/post/215399/Col-Azad%E2%80%99s-condition-stable
641635148,20170329,SINGAPORE,ARMY,4,4,1,-1.49253731343283,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",https://www.priyo.com/articles/rab-was-brought-to-dhaka-2017329
580427838,20160919,SHANGHAI,TELEVISION,4,10,1,-6.9620253164557,1.3667,103.8,Singapore,http://news.asiaone.com/news/showbiz/chinese-actor-suspected-suicide
699148402,20161019,NEIGHBORHOOD,SINGAPORE,4,4,1,-4.65116279069768,1.37972,103.765,"Bukit Panjang, Singapore (general), Singapore",https://www.msn.com/en-sg/news/singapore/hog-down-man-sent-to-hospital-after-being-attacked-by-wild-boar-outside-hillview-avenue-condo/ar-AAtI096
626841559,20170213,NEW DELHI,GANG,4,3,1,-8.2386363636364,1.3667,103.8,Singapore,http://www.india.com/news/india/nirbhaya-gang-rape-sc-to-continue-hearing-over-convicts-appeals-1833857/
626841673,20170213,SUPREME COURT,GANG,4,2,1,-8.2386363636364,1.3667,103.8,Singapore,http://www.india.com/news/india/nirbhaya-gang-rape-sc-to-continue-hearing-over-convicts-appeals-1833857/
626850376,20170213,SINGAPORE,GANG,4,10,1,-7.92349726775958,1.3667,103.8,Singapore,http://indianexpress.com/article/india/nirbhaya-gangrape-supreme-court-to-continue-hearing-over-convicts-appeals-4521662/
627219811,20170213,SINGAPORE,POLICE,4,2,1,-2.52427184466019,1.34917,103.95,"Tampines, Singapore (general), Singapore",http://www.straitstimes.com/singapore/courts-crime/woman-77-found-dead-in-tampines-flat
573524012,20160828,SINGAPORE,ADMINISTRATION,4,10,1,-4.06504065040651,1.3667,103.8,Singapore,http://www.dostor.org/1160457
573657163,20160829,CHINA,AUTHORITIES,4,2,1,-4.53283996299722,1.32194,103.848,"Tan Tock Seng Hospital, Singapore (general), Singapore",https://www.yahoo.com/news/top-asian-news-4-04-m-gmt-040417451.html
574363665,20160831,EMBASSY,WORKER,4,8,1,-8.0,1.3667,103.8,Singapore,http://arabic.news.cn/2016-08/30/c_135646138.htm
607004673,20161209,POLICE,SINGAPORE,4,5,1,-4.13793103448276,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=18c231a4161d26d35ce0bb82b70731d5&t=90511
607054862,20161210,POLICE,SINGAPORE,4,10,1,-4.08163265306122,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=f96c7eb8a0197ad2de3fa3cb6baaf399&t=90511&page=2
