GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
439786629,20150609,FIREFIGHTER,POLICE,4,5,1,-4.48877805486284,1.32194,103.848,"Tan Tock Seng Hospital, Singapore (general), Singapore",http://news.asiaone.com/news/singapore/fire-2-storey-house-kills-mans-mother-friend
507460494,20160201,EXPORTER,SINGAPORE,4,8,1,-2.42909360107342,1.3667,103.8,Singapore,https://www.thedollarbusiness.com/imports-of-polypropylene-from-singapore-final-findings-of-the-sunset/
435952095,20150525,GANG,SINGAPORE,4,8,1,2.45829675153644,1.3667,103.8,Singapore,http://www.business-standard.com/article/news-ians/women-s-power-extends-beyond-banking-naina-lal-kidwai-ians-interview-115052501065_1.html
446858487,20150707,SINGAPORE,SCIENTIST,4,1,1,-1.85922974767596,1.3667,103.8,Singapore,http://investmentwatchblog.com/why-have-74-prominent-scientists-been-murdered-in-the-past-ten-years/
530762766,20160415,MINDANAO,PHILIPPINE,4,4,1,-2.87569573283859,1.3667,103.8,Singapore,http://www.eurasiareview.com/15042016-the-basilan-attack-first-significant-islamic-state-battle-in-southeast-asia-analysis/
507479994,20160201,POLICE,SERVICEMAN,4,3,1,-8.36762688614542,1.3667,103.8,Singapore,http://www.channelnewsasia.com/news/singapore/ex-police-officer-gets-18/2477618.html
474265305,20151007,SINGAPORE,SINGAPORE,4,3,1,-1.79948586118252,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://news.asiaone.com/news/singapore/there-were-marks-neck-boy-found-dead-condo
481147960,20151102,DELHI,MANEKA GANDHI,4,1,1,-5.77507598784195,1.3667,103.8,Singapore,http://zeenews.india.com/news/india/delhi-gang-rape-maneka-gandhi-advocates-close-watch-on-juvenile-accused_1817512.html
473990388,20151007,FIRST LADY,SINGAPORE,4,10,1,2.83018867924528,1.3667,103.8,Singapore,http://www.zimdaily.com/?p=15917
473719593,20151007,POLICE,SINGAPORE,4,5,1,-1.23839009287925,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://beta.asiaone.com/news/singapore/5-year-old-boy-found-dead-dleedon-condo
520768319,20160314,GANG,NEW DELHI,4,6,1,-4.58135860979463,1.3667,103.8,Singapore,http://www.shoutoutuk.org/2016/03/14/15-year-old-raped-murdered-law-permits/
438790922,20150605,SABAH,PUPIL,4,10,1,-1.00671140939598,1.3,103.9,"Tanjong Katong, Singapore (general), Singapore",http://www.straitstimes.com:80/news/singapore/more-singapore-stories/story/sabah-quake-moe-still-trying-reach-8-students-2-teachers
481196061,20151102,DELHI,ADVOCATE,4,2,1,-6.25,1.3667,103.8,Singapore,http://www.easternmirrornagaland.com/delhi-gang-rape-maneka-advocates-close-watch-on-juvenile-accused/
526140787,20160331,SINGAPORE,OPPOSITION MP,4,2,1,-8.17438692098092,1.28389,103.858,"Marina Bay, Singapore (general), Singapore",http://www.tremeritus.com/2016/03/31/senseless-deaths-of-nsmen-other-pap-govt-fiascos/
513022086,20160218,GANG,SINGAPORE,4,1,1,-2.08816705336427,1.3667,103.8,Singapore,http://punjabpost.ca/2013/01/%E0%A8%AB%E0%A9%8C%E0%A8%9C-%E0%A8%95%E0%A8%BE%E0%A8%82%E0%A8%97%E0%A8%B0%E0%A8%B8-%E0%A8%A4%E0%A9%87-%E0%A8%B9%E0%A9%8B%E0%A8%B0%E0%A8%A8%E0%A8%BE%E0%A8%82-%E0%A8%A8%E0%A9%87-%E0%A8%A8%E0%A8%B9/
429619354,20150430,SPOKESMAN,ATTORNEY GENERAL,4,10,1,-13.7931034482759,1.3667,103.8,Singapore,http://news.asiaone.com/news/crime/boy-14-be-tried-adult-rape-case
495883463,20151220,DELHI,ACTIVIST,4,2,1,-8.74999999999999,1.3667,103.8,Singapore,http://www.mid-day.com/articles/delhi-2012-rape-case-activists-divided-on-release-of-juvenile-convict/16789161
496467098,20151222,DELHI,STUDENT,4,8,1,-2.43445692883895,1.3667,103.8,Singapore,http://udaipurkiran.com/rajya-sabha-passes-juvenile-justice-bill/
478555880,20151024,SECURITY OFFICIAL,PRESIDENT,4,10,1,-6.27450980392157,1.3667,103.8,Singapore,http://www.huewire.com/miscellaneous/maldives-vice-president-arrested-for-blast-investigation/23455/
436486213,20150527,SINGAPORE,SERVICEMAN,4,8,1,-8.10810810810811,1.31667,103.817,"Tanglin, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/police-nsman-found-dead/1875552.html
507367086,20160201,LEBANESE,LIBERIAN,4,3,1,0.43859649122807,1.3667,103.8,Singapore,http://liberianobserver.com/editorials/liberians-need-chemical-and-spiritual-change-their-mentality-spirit-and-attitude%E2%80%94who-can
494401340,20151215,GANG,VIACOM,4,5,1,-0.50377833753148,1.3667,103.8,Singapore,http://www.newkerala.com/news/2015/fullnews-163196.html
458935690,20150819,THAILAND,HINDU,4,4,1,-7.66129032258062,1.3667,103.8,Singapore,http://www.indiatvnews.com/politics/national/sushma-writes-to-thai-counterpart-on-bangkok-blasts-31862.html
497376556,20151226,HOSPITAL,SINGAPORE,4,2,1,-6.46551724137931,1.43333,103.831,"Yishun, Singapore (general), Singapore",http://www.westfieldtimes.com/breaking/cat-discovered-dead-in-yishun-pond/34176/
481696771,20151104,SINGAPORE,BUSINESS,4,2,1,-9.0032154340836,1.3667,103.8,Singapore,http://banglamail24.com/news/115204
425811394,20150416,SINGAPORE,EMPLOYER,4,10,1,-8.52713178294574,1.3667,103.8,Singapore,http://www.straitstimes.com:80/news/singapore/courts-crime/story/woman-jailed-lying-she-was-raped-her-employer-20150416
527037074,20160403,BOGRA,SINGAPORE,4,4,1,-6.39386189258312,1.3667,103.8,Singapore,http://dev.thedailystar.net/backpage/man-killed-raising-voice-1203919
481196066,20151102,DELHI,ADVOCATE,4,1,1,-6.25,1.3667,103.8,Singapore,http://www.easternmirrornagaland.com/delhi-gang-rape-maneka-advocates-close-watch-on-juvenile-accused/
425836097,20150416,POLICE,JOHOR,4,5,1,-10.9452736318408,1.3667,103.8,Singapore,http://www.thestar.com.my/News/Nation/2015/04/16/man-nabbed-at-border/
481147947,20151102,DELHI,MANEKA GANDHI,4,2,1,-5.77507598784195,1.3667,103.8,Singapore,http://zeenews.india.com/news/india/delhi-gang-rape-maneka-gandhi-advocates-close-watch-on-juvenile-accused_1817512.html
541691883,20160518,VIETNAMESE,POLICE,4,4,1,-4.78395061728395,1.3667,103.8,Singapore,http://www.vietnamtribune.com/index.php/sid/244183807
487187730,20151120,SINGAPORE,ARMY,4,6,1,-5.37634408602151,1.45083,103.829,"Sembawang, Singapore (general), Singapore",http://www.straitstimes.com/singapore/saf-regular-found-dead-in-camp
488248736,20151125,POLICE,ASSAILANT,4,10,1,-11.5044247787611,1.3667,103.8,Singapore,http://www.bbc.co.uk/news/world-asia-india-34918522
496130774,20151221,PROTESTER,GANG,4,5,1,-8.35322195704057,1.3667,103.8,Singapore,http://www.telegraph.co.uk/news/worldnews/asia/india/12062112/Indian-justice-has-failed-our-daughter-say-Delhi-rape-victims-parents.html
451306353,20150722,SINGAPORE,UNITED STATES,4,5,1,-6.10687022900764,1.3667,103.8,Singapore,http://www.straitstimes.com/world/united-states/singapore-engineer-runs-over-man-he-suspected-of-having-affair-with-wife-then
486465654,20151119,ACTOR,PRISON,4,10,1,-12.781954887218,1.3667,103.8,Singapore,http://www.tribunnews.com/internasional/2015/11/19/seorang-pria-singapura-memperkosa-ibunya-sendiri
474586804,20151009,ACTOR,SINGAPORE,4,10,1,-10.6628242074928,1.3667,103.8,Singapore,http://www.rri.co.id/post/berita/207930/nasional/mensos_pelaku_kekerasan_seksual_terhadap_anak_harus_dihilangkan_libidonya.html
484133607,20151112,SINGAPORE,DEFENCE FORCE,4,10,1,-7.72357723577235,1.3667,103.8,Singapore,http://news.asiaone.com/news/crime/woodlands-spat-leads-blood-soaked-rage
465537669,20150910,THE US,WORKER,4,10,1,-2.61261261261261,1.3667,103.8,Singapore,http://www.researchsea.com/html/article.php/aid/9075/cid/1/research/science/singapore_management_university/don___t_underestimate_undergraduates.html
498871388,20160102,SINGAPORE,POLICE,4,10,1,-12.9411764705882,1.3667,103.8,Singapore,http://www.manoramanews.com/daily-programs/kuttapathram/kollam-anchal-rape-case-of-16-yr-old-girld-accused-arrested.html
473373675,20151006,NEIGHBOURHOOD,SINGAPORE,4,10,1,-4.57516339869281,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/5-year-old-boy-found-dead/2172784.html
496364020,20151222,GANG,STUDENT,4,3,1,-5.71428571428571,1.3667,103.8,Singapore,http://www.newkerala.com/news/2015/fullnews-166267.html
481195574,20151102,GANG,ADVOCATE,4,2,1,-6.25,1.3667,103.8,Singapore,http://www.easternmirrornagaland.com/delhi-gang-rape-maneka-advocates-close-watch-on-juvenile-accused/
477267782,20151018,TERRORIST GROUP,SINGAPORE,4,2,1,-4.09899458623357,1.3667,103.8,Singapore,http://www.theonlinecitizen.com/2015/10/debate-over-leaders-personal-religious-beliefs-and-public-duties/
432983928,20150513,BANGLADESH,GANG,4,4,1,-7.50750750750751,1.3667,103.8,Singapore,http://www.elevenmyanmar.com/editorial/freedom-expression-and-courts
481744688,20151104,WORKER,PROFESSOR,4,8,1,-10.0294985250737,1.3667,103.8,Singapore,http://www.ptinews.com/news/6697680_6-in-10-migrant-workers-in-Singapore-at-risk-of-mental-illness-.html
501132035,20160111,CHINA,PARTY MEMBER,4,1,1,-3.75275938189845,1.3667,103.8,Singapore,http://news.yahoo.com/gillian-wong-named-aps-news-director-greater-china-082727305.html
446419435,20150706,THIEVES,SINGAPOREAN,4,10,1,-4.49438202247191,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=fae5ba8b8cf4f92f2c340f6b7248c219&p=1727267
496307546,20151222,DELHI,GANG,4,5,1,-4.14746543778802,1.3667,103.8,Singapore,http://www.ndtv.com/india-news/have-been-assured-juvenile-bill-will-be-passed-in-rajya-sabha-today-jyotis-parents-1257606
539311516,20160511,MAYOR,SINGAPORE,4,1,1,-1.86991869918699,1.3667,103.8,Singapore,http://www.tribune.net.ph/headlines/duterte-set-for-wild-foreign-policy-ride
495341527,20151218,DELHI,GANG,4,2,1,-9.73451327433632,1.3667,103.8,Singapore,http://www.rediff.com/news/report/delhi-gang-rape-hc-verdict-on-juvenile-convicts-release/20151218.htm
474306826,20151008,SINGAPORE,POLICE,4,10,1,-20.0,1.3667,103.8,Singapore,http://www.manoramanews.com/daily-programs/kuttapathram/rape-arrest-08-10-2015.html
481417016,20151103,DELHI,DELHI,4,2,1,-7.12166172106825,1.3667,103.8,Singapore,http://www.idiva.com/news-work-life/keep-an-eye-on-juvenile-convict-in-delhi-gang-rape-case-says-maneka-gandhi/15110361
536550221,20160503,CARDIFF,SINGAPORE,4,1,1,-5.0632911392405,1.3667,103.8,Singapore,http://www.bbc.co.uk/news/uk-wales-south-east-wales-36189851
422502060,20150403,SINGAPORE,WORKER,4,10,1,-6.4,1.32194,103.848,"Tan Tock Seng Hospital, Singapore (general), Singapore",http://www.businessnewsasia.com/20150403523554-two-foreign-workers-killed-in-singapore-fire/
513023170,20160218,SINGAPORE,GANG,4,2,1,-2.08816705336427,1.3667,103.8,Singapore,http://punjabpost.ca/2013/01/%E0%A8%AB%E0%A9%8C%E0%A8%9C-%E0%A8%95%E0%A8%BE%E0%A8%82%E0%A8%97%E0%A8%B0%E0%A8%B8-%E0%A8%A4%E0%A9%87-%E0%A8%B9%E0%A9%8B%E0%A8%B0%E0%A8%A8%E0%A8%BE%E0%A8%82-%E0%A8%A8%E0%A9%87-%E0%A8%A8%E0%A8%B9/
540656620,20160516,PRESIDENT,SINGAPORE,4,3,1,-9.22279792746118,1.3667,103.8,Singapore,http://asiapacific.anu.edu.au/newmandala/2016/05/16/singapores-arbitrary-detention-out-of-sight-out-of-mind/
524822884,20160327,SINGAPORE,VLADIVOSTOK,4,4,1,-0.980392156862747,1.3667,103.8,Singapore,http://en.israelidiamond.co.il/News.aspx?boneId=918&objid=16942
432189951,20150511,RIAU,SINGAPOREAN,4,8,1,-7.33333333333333,1.3667,103.8,Singapore,http://www.thejakartapost.com/news/2015/05/11/islands-focus-singaporean-commits-suicide-batam-hotel.html
529894775,20160412,WORKER,SINGAPORE,4,10,1,-6.85714285714286,1.32194,103.848,"Tan Tock Seng Hospital, Singapore (general), Singapore",http://sglinks.com/pages/72576842-taxi-crashes-into-bugis-plus-shopping-mall-injuring-one
486724582,20151120,LAWYER,SINGAPORE,4,10,1,-14.7058823529412,1.3667,103.8,Singapore,http://palembang.tribunnews.com/2015/11/20/seorang-pria-didakwa-memperkosa-ibunya-dua-kali
446419434,20150706,THIEVES,SINGAPOREAN,4,10,1,-4.49438202247191,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=fae5ba8b8cf4f92f2c340f6b7248c219&p=1727267
529065075,20160409,AMERICAN,JAPANESE,4,3,1,-2.52960172228203,1.3667,103.8,Singapore,http://mentalfloss.com/article/78372/11-intense-facts-about-hostel
496040855,20151221,STUDENT,GANG,4,8,1,-10.2249488752556,1.3667,103.8,Singapore,http://www.nagpurtoday.in/nirbhaya-juvenile-convict-imprisoned-for-life-in-society/12211029
540399275,20160515,POLICE,MONK,4,10,1,-9.09090909090909,1.3667,103.8,Singapore,http://poskotanews.com/2016/05/15/biksu-berusia-lanjut-dibunuh-di-bangladesh/
495372353,20151218,HIGH COURT,DELHI,4,2,1,-3.16205533596838,1.3667,103.8,Singapore,http://www.thestatesman.com/news/delhi/nirbhaya-rape-case-juvenile-rapist-to-walk-free/111333.html
496341335,20151222,SINGAPORE,GANG,4,2,1,-4.10958904109589,1.3667,103.8,Singapore,http://in.newshub.org/rajya-sabha-discusses-juvenile-justice-bill-jyoti-singh-s-parents-present-19939819.html
529404527,20160411,SINGAPORE,CHINA,4,2,1,-6.93512304250559,1.34917,103.95,"Tampines, Singapore (general), Singapore",http://www.todayonline.com/singapore/9-years-jail-chinese-national-who-stabbed-wife-death
513600108,20160219,JUDGE,SINGAPORE,4,2,1,-7.02070207020702,1.3667,103.8,Singapore,http://www.tnp.sg/news/singapore-news/he-groomed-exploited-raped-underaged-girls
476722799,20151016,JAIN,COMPANY,4,4,1,1.19695321001088,1.3667,103.8,Singapore,http://www.moneycontrol.com/news/result-analysis/rils-q2-performance-heresexperts-feel_3636781.html
514919746,20160224,CATHOLIC,CHANCELLOR,4,1,1,-3.1784842014312744,1.3667000532150269,103.80000305175781,Singapore,http://www.brisbanetimes.com.au/act-news/barrister-julian-mcmahon-speaks-in-canberra-on-the-death-penalty-20160224-gn22h3.html
505430043,20160125,POLICE POST,STARBUCKS,4,2,1,-2.8328611898017,1.3667,103.8,Singapore,http://www.ibtimes.com/indonesia-islamic-state-group-syria-australia-funding-terrorism-isis-paid-jakarta-2278433
440116597,20150611,FIREFIGHTER,SINGAPORE,4,8,1,-3.26530612244898,1.29528,103.783,"National University Hospital, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/fire-breaks-out-choa-chu/1907468.html
481927909,20151104,SINGAPORE,WORKER,4,8,1,-6.03907637655417,1.3275,103.932,"Geylang, Singapore (general), Singapore",http://news.asiaone.com/news/singapore/evidence-points-murder-suicide-double-death-hotel-81-room
527288332,20160404,GANG,SINGAPORE,4,2,1,-7.12468193384223,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",http://nripress.com/sc-begins-hearing-appeals-by-december-16-gangrape-convicts/
434286796,20150519,PAKISTAN,INDONESIA,4,5,1,-6.16740088105727,1.3667,103.8,Singapore,http://tribune.com.pk/story/888706/indonesian-envoy-injured-in-naltar-crash-succumbs-to-injuries-in-singapore-hospital/
429905502,20150501,SPOKESMAN,ATTORNEY GENERAL,4,10,1,-14.3250688705234,1.3667,103.8,Singapore,http://malaysiandigest.com/world/551962-boy-14-will-be-tried-as-adult-in-rape-of-16-year-old-girl-in-lift-lobby.html
526140788,20160331,SINGAPORE,OPPOSITION MP,4,1,1,-8.17438692098092,1.28389,103.858,"Marina Bay, Singapore (general), Singapore",http://www.tremeritus.com/2016/03/31/senseless-deaths-of-nsmen-other-pap-govt-fiascos/
481696648,20151104,ISLAM,BUSINESS,4,2,1,-9.0032154340836,1.3667,103.8,Singapore,http://banglamail24.com/news/115204
513022585,20160218,DELHI,GANG,4,1,1,-2.08816705336427,1.3667,103.8,Singapore,http://punjabpost.ca/2013/01/%E0%A8%AB%E0%A9%8C%E0%A8%9C-%E0%A8%95%E0%A8%BE%E0%A8%82%E0%A8%97%E0%A8%B0%E0%A8%B8-%E0%A8%A4%E0%A9%87-%E0%A8%B9%E0%A9%8B%E0%A8%B0%E0%A8%A8%E0%A8%BE%E0%A8%82-%E0%A8%A8%E0%A9%87-%E0%A8%A8%E0%A8%B9/
476723355,20151016,SINGAPORE,COMPANY,4,2,1,1.19695321001088,1.3667,103.8,Singapore,http://www.moneycontrol.com/news/result-analysis/rils-q2-performance-heresexperts-feel_3636781.html
494663778,20151216,GANG,GOVERNMENT,4,2,1,-6.36363636363636,1.3667,103.8,Singapore,http://indiatoday.intoday.in/story/3-years-of-nirbhaya-gang-rape-delhi-government-to-help-juvenile-set-up-tailoring-shop/1/548168.html
484133614,20151112,SINGAPORE,SINGAPORE,4,4,1,-7.72357723577235,1.3667,103.8,Singapore,http://news.asiaone.com/news/crime/woodlands-spat-leads-blood-soaked-rage
426599464,20150419,SINGAPORE,SCIENTIST,4,5,1,-6.17283950617283,1.3667,103.8,Singapore,http://humansarefree.com/2015/04/74-nasa-scientists-killed-in-recent.html
526139975,20160331,DEFENCE MINIST,OPPOSITION MP,4,6,1,-8.17438692098092,1.28389,103.858,"Marina Bay, Singapore (general), Singapore",http://www.tremeritus.com/2016/03/31/senseless-deaths-of-nsmen-other-pap-govt-fiascos/
459533177,20150820,DELHI,GANG,4,2,1,-16.3487738419618,1.3667,103.8,Singapore,http://english.manoramaonline.com/news/nation/brutally-assaulted-in-tihar-jail-delhi-gang-rape-convict.html
458837349,20150818,THAILAND,HINDU,4,8,2,-8.87329777346753,1.3667,103.8,Singapore,https://in.news.yahoo.com/sushma-writes-thai-counterpart-bangkok-blasts-171216358.html
496364142,20151222,STUDENT,GANG,4,2,1,-5.71428571428571,1.3667,103.8,Singapore,http://www.newkerala.com/news/2015/fullnews-166267.html
499736660,20160106,NEW DELHI,GANG,4,6,1,-9.63302752293575,1.3667,103.8,Singapore,http://www.hojeemdia.com.br/noticias/mundo/pai-da-estudante-estuprada-na-india-pede-sentenca-rapida-e-forca-para-culpados-1.80820
439541254,20150609,SINGAPORE,FIREFIGHTER,4,10,1,-6.04651162790698,1.32194,103.848,"Tan Tock Seng Hospital, Singapore (general), Singapore",https://sg.news.yahoo.com/fire-at-parry-avenue-leaves-two-dead--six-casualties-sent-to-hospital-050751181.html
738673691,20180314,COUNSEL,SINGAPORE,4,2,1,-10.7594936708861,1.366667,103.8,Singapore,http://www.ibtimes.sg/singapore-34-year-old-man-sentenced-16-years-jail-canning-raping-mother-25192
738723880,20180314,BURMESE,POPULATION,4,3,1,-8.19672131147542,1.366667,103.8,Singapore,http://bcexcelsior.com/what-you-need-to-know-about-the-most-persecuted-minority-in-the-world/
596762340,20161108,GANG,STUDENT,4,8,1,-10.7784431137725,1.3667,103.8,Singapore,http://www.dailymail.co.uk/indiahome/indianews/article-3914424/The-crime-shocked-world-DELHI-RAPE-convicts-appeal-death-sentences-quashed-courts-failed-follow-fundamental-norms-sentencing.html
596775566,20161108,GANG,LAWYER,4,1,1,-7.63636363636362,1.3667,103.8,Singapore,http://indiatoday.intoday.in/story/nirbhaya-gang-rape-case-accused-lawyer-demands-rejection-death-sentence/1/805086.html
446729951,20150707,THIEVES,SINGAPOREAN,4,5,1,-4.55764075067024,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=94fc449eb66e1266f66ee098881d8a48&t=79577
737928261,20180312,STUDENT,BANGLADESH,4,10,1,-5.94594594594595,1.366667,103.8,Singapore,http://www.alokitobangladesh.com/online/details/45078
738236166,20180313,HINDU,BUDDHIST,4,10,1,-5.51020408163266,1.366667,103.8,Singapore,http://www.albd.org/articles/news/31536/BNP-has-takes-corruption-as-its-principle:-HPM-Sheikh-Hasina
738235545,20180313,BUDDHIST,CHRISTIAN,4,10,1,-5.51020408163266,1.366667,103.8,Singapore,http://www.albd.org/articles/news/31536/BNP-has-takes-corruption-as-its-principle:-HPM-Sheikh-Hasina
738235651,20180313,CHRISTIAN,BUDDHIST,4,10,1,-5.51020408163266,1.366667,103.8,Singapore,http://www.albd.org/articles/news/31536/BNP-has-takes-corruption-as-its-principle:-HPM-Sheikh-Hasina
738235546,20180313,BUDDHIST,HINDU,4,10,1,-5.51020408163266,1.366667,103.8,Singapore,http://www.albd.org/articles/news/31536/BNP-has-takes-corruption-as-its-principle:-HPM-Sheikh-Hasina
738236167,20180313,HINDU,CHRISTIAN,4,10,1,-5.51020408163266,1.366667,103.8,Singapore,http://www.albd.org/articles/news/31536/BNP-has-takes-corruption-as-its-principle:-HPM-Sheikh-Hasina
738235652,20180313,CHRISTIAN,HINDU,4,10,1,-5.51020408163266,1.366667,103.8,Singapore,http://www.albd.org/articles/news/31536/BNP-has-takes-corruption-as-its-principle:-HPM-Sheikh-Hasina
738138941,20180312,SINGAPORE,POLICE,4,6,1,-0.58479532163742,1.32639,103.942,"Bedok, Singapore (general), Singapore",http://www.tnp.sg/news/singapore/police-appeal-info-e-scooter-rider-who-rode-woman
705900942,20171111,POLICE,COLLEGE,4,10,1,-2.04081632653061,1.366667,103.8,Singapore,http://www.hindustantimes.com/punjab/panchkula-teen-found-dead-chandigarh-college-student-s-friend-goes-missing/story-CagVomGscg9sJA6kYcIEiJ.html
706437014,20171113,NEW DELHI,GANG,4,6,1,-8.80829015544037,1.366667,103.8,Singapore,http://www.freepressjournal.in/headlines/nirbhaya-case-supreme-court-to-hear-convicts-review-petition-to-dec-12/1169609
706437134,20171113,SUPREME COURT,GANG,4,4,1,-8.80829015544037,1.366667,103.8,Singapore,http://www.freepressjournal.in/headlines/nirbhaya-case-supreme-court-to-hear-convicts-review-petition-to-dec-12/1169609
448312528,20150712,DELHI,GANG,4,6,1,-9.41176470588232,1.3667,103.8,Singapore,http://punjabpost.ca/2013/09/dec-16-delhi-gang-rape-brute-gets-away-with-3-yr/
494663782,20151216,GANG,DELHI,4,1,1,-6.36363636363636,1.3667,103.8,Singapore,http://indiatoday.intoday.in/story/3-years-of-nirbhaya-gang-rape-delhi-government-to-help-juvenile-set-up-tailoring-shop/1/548168.html
716291378,20171219,ATTORNEY GENERAL,ATTORNEY GENERAL,4,5,1,-12.1783876500857,1.366667,103.8,Singapore,http://www.themalaymailonline.com/world/article/singapores-agc-explains-why-couple-not-charged-with-murder-of-tortured-tena
716884872,20171221,GANG,VIRGINIA,4,10,1,-0.55096418732783,1.366667,103.8,Singapore,https://www.spin.com/2017/12/rolling-stone-sale/
722831505,20180116,HOSPITAL,SINGAPORE,4,10,1,-3.62694300518134,1.366667,103.8,Singapore,http://www.grimsbytelegraph.co.uk/news/grimsby-news/friends-pay-tribute-tosh-who-1072621
722936936,20180117,SINGAPORE,STUDENT,4,5,1,-3.8961038961039,1.366667,103.8,Singapore,http://www.straitstimes.com/singapore/student-found-dead-in-biopolis-lab
723277621,20180118,GANG,ASEAN,4,5,1,-5.33751962323391,1.3825,103.75,"Choa Chu Kang, Singapore (general), Singapore",https://www.thestar.com.my/news/regional/2018/01/18/exmember-says-he-felt-helpless-apologised-to-girl-for-not-protecting-her/
613158339,20161231,MINIST OF DEFENCE,SERVICEMAN,4,5,1,-5.19480519480519,1.3667,103.8,Singapore,http://news.asiaone.com/news/singapore/saf-nsf-found-dead-pasir-ris-camp
718850704,20171230,SHANGHAI,TAIWAN,4,4,1,-6.35155096011816,1.366667,103.8,Singapore,http://www.taipeitimes.com/News/feat/archives/2017/12/31/2003684929
535479302,20150430,UNITED KINGDOM,THAILAND,4,10,1,-4.85436893203883,1.3667,103.8,Singapore,http://it.blastingnews.com/cronaca/2016/04/famiglia-britannica-aggredita-selvaggiamente-in-thailandia-00899223.html
613453136,20170102,SUPREME COURT,GANG,4,10,1,-6.98113207547169,1.3667,103.8,Singapore,http://indianexpress.com/article/india/supreme-court-to-hear-nirbhaya-gang-rape-case-today-4455133/
614118058,20170104,EMPLOYER,SINGAPORE,4,10,1,-7.45192307692303,1.3667,103.8,Singapore,http://www.madiunpos.com/2017/01/04/nasib-tki-orang-tua-tkw-ponorogo-disiksa-majikan-tuntut-keadilan-781763
614118947,20170104,SINGAPORE,EMPLOYER,4,4,1,-7.45192307692303,1.3667,103.8,Singapore,http://www.madiunpos.com/2017/01/04/nasib-tki-orang-tua-tkw-ponorogo-disiksa-majikan-tuntut-keadilan-781763
717408015,20171223,POLICE,KEDAH,4,6,1,-10.2473498233216,1.366667,103.8,Singapore,http://www.themalaysianinsight.com/s/28796/
717408021,20171223,POLICE,SINGAPORE,4,4,1,-10.2473498233216,1.366667,103.8,Singapore,http://www.themalaysianinsight.com/s/28796/
611483088,20161224,RIAU,SINGAPOREAN,4,8,1,-2.51256281407035,1.3667,103.8,Singapore,http://www.thejakartapost.com/news/2016/12/24/singaporean-man-found-dead-in-riau-islands-waters.html
611570046,20161225,INDONESIAN,INDONESIA,4,2,1,-0.28901734104046,1.3667,103.8,Singapore,http://www.straitstimes.com/singapore/found-body-of-spore-worker-who-fell-into-sea
611657869,20161225,RIAU,SINGAPOREAN,4,18,1,-3.30159037076425,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=1c24bcb8ab3e4fb048697b7ad5afe2a1&p=1930648
674538621,20170720,CHINESE,SINGAPORE,4,8,1,-5.52147239263803,1.3667,103.8,Singapore,http://www.bd-pratidin.com/probash-potro/2017/07/20/249247
674613130,20170713,SINGAPORE,WORKER,4,6,1,-4.34782608695652,1.34167,103.964,"Changi, Singapore (general), Singapore",http://m.todayonline.com/singapore/injured-viaduct-workers-condition-takes-turn-worse
727109409,20180131,LOOTER,POLICE OFFICER,4,10,1,-1.45454545454546,1.366667,103.8,Singapore,http://internasional.republika.co.id/berita/internasional/asia/18/02/01/p3fu7r414-malaysia-tolak-sabah-dijadikan-negara-bagian-ke13-filipina
727553075,20180202,SINGAPORE,JOHOR,4,3,1,-10.4575163398693,1.366667,103.8,Singapore,http://www.thesundaily.my/news/2018/02/02/contractor-found-dead-shophouse
631116673,20170225,MALAYSIA,GANG,4,5,1,-5.97484276729556,1.3667,103.8,Singapore,http://news.asiaone.com/news/malaysia/transgender-found-dead-malaysia-was-tortured-gang-raped-friend
631286793,20170225,BRUNSWICK,NEW BRUNSWICK,4,10,1,-2.18978102189781,1.3667,103.8,Singapore,http://world.einnews.com/article/368293837/live
607301509,20161211,POLICE,SINGAPORE,4,10,1,-5.0,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=e5356861fd482d25887bd4b42d1c301d&t=90511&page=2
607457386,20161212,POLICE,SINGAPORE,4,10,1,-4.98533724340176,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=42edfcd181f62e611b83c0cccadcd89f&t=90511&page=2
598441844,20161112,COLUMNIST,SINGAPORE,4,5,1,-4.70914127423823,1.3667,103.8,Singapore,http://www.straitstimes.com/singapore/advice-columnist-apologises-for-reply-to-alleged-rape-victim
598727957,20161114,EMPLOYER,MYANMAR,4,10,1,-6.57672849915683,1.3667,103.8,Singapore,http://www.channelnewsasia.com/news/singapore/employer-who-raped-maid-sentenced-to-13-years-jail-caning/3287008.html
